hgnc_symbol,gene_ensemble,chr,gene_start,gene_end
NAT2,ENSG00000156006,8,18391282,18401218
SHMT2,ENSG00000182199,12,57229573,57234935
MGST1,ENSG00000008394,12,16347142,16609259
GPC5,ENSG00000179399,13,91398621,92873682
HSDL2,ENSG00000119471,9,112380080,112472405
RCN2,ENSG00000117906,15,76931738,76954393
SCD,ENSG00000099194,10,100347233,100364826
CYFIP1,ENSG00000273749,15,22867052,22981063
NKAIN4,ENSG00000101198,20,63240784,63272694
RBM46,ENSG00000151962,4,154781213,154828813
SMPDL3A,ENSG00000172594,6,122789049,122809720
FOLH1,ENSG00000086205,11,49145092,49208638
PDLIM5,ENSG00000163110,4,94451857,94668227
MICALL2,ENSG00000164877,7,1428465,1459470
FABP7,ENSG00000164434,6,122779716,122784074
GLIPR2,ENSG00000122694,9,36136536,36163913
DTNA,ENSG00000134769,18,34493291,34891844
TCN2,ENSG00000185339,22,30607003,30627271
LRP5,ENSG00000162337,11,68312591,68449275
ARHGEF40,ENSG00000165801,14,21070273,21090248
ADD3,ENSG00000148700,10,109996368,110135565
PXMP4,ENSG00000101417,20,33702758,33720319
DHRS1,ENSG00000157379,14,24290598,24299780
PFKM,ENSG00000152556,12,48105139,48146404
BBOX1,ENSG00000129151,11,27040725,27127809
GAS1,ENSG00000180447,9,86944362,86947506
PLEKHO2,ENSG00000241839,15,64841883,64868002
NA,ENSG00000249240,15,64841883,64930920
FKBP10,ENSG00000141756,17,41812680,41823213
LUZP2,ENSG00000187398,11,24496970,25082638
NEDD9,ENSG00000111859,6,11183298,11382348
CMBL,ENSG00000164237,5,10275875,10307902
OAT,ENSG00000065154,10,124397303,124418976
CYB5A,ENSG00000166347,18,74250846,74291973
GPR146,ENSG00000164849,7,1044546,1059261
ABHD3,ENSG00000158201,18,21650901,21704780
RDM1,ENSG00000278023,17,35918066,35930773
DAAM2,ENSG00000146122,6,39792298,39904877
POLR3H,ENSG00000100413,22,41525799,41544606
KIF1C,ENSG00000129250,17,4997950,5028401
PTPRA,ENSG00000132670,20,2873420,3039076
SEC14L2,ENSG00000100003,22,30396941,30425303
NA,ENSG00000249590,22,30409255,30428990
PLXNB2,ENSG00000196576,22,50274979,50307646
TIMP3,ENSG00000100234,22,32801705,32863041
DHRS4,ENSG00000157326,14,23953734,23969279
PALLD,ENSG00000129116,4,168497052,168928457
ETV4,ENSG00000175832,17,43527844,43579620
MLC1,ENSG00000100427,22,50059391,50085426
GJA1,ENSG00000152661,6,121435595,121449727
CYP2D6,ENSG00000100197,22,42126499,42130865
HTRA1,ENSG00000166033,10,122458551,122514907
POFUT1,ENSG00000101346,20,32207880,32238658
RORB,ENSG00000198963,9,74497335,74693177
AQP4,ENSG00000171885,18,26852043,26865771
ACSS3,ENSG00000111058,12,80936414,81261210
ELP4,ENSG00000109911,11,31509755,31790324
LOXL1,ENSG00000129038,15,73925989,73952137
BDH2,ENSG00000164039,4,103077592,103099870
CLDN10,ENSG00000134873,13,95433604,95579759
EFS,ENSG00000100842,14,23356403,23365752
SCARA3,ENSG00000168077,8,27633868,27676776
FBXO8,ENSG00000164117,4,174236658,174283667
NAGA,ENSG00000198951,22,42058334,42070842
TPMT,ENSG00000137364,6,18128311,18155077
PPP1R3C,ENSG00000119938,10,91628442,91633071
PNPLA7,ENSG00000130653,9,137459952,137550402
LRP4,ENSG00000134569,11,46856717,46918642
PLEKHB1,ENSG00000021300,11,73646178,73662819
UBR7,ENSG00000012963,14,93207241,93229215
ME1,ENSG00000065833,6,83210402,83431051
ELOVL2,ENSG00000197977,6,10980759,11044305
BCL2,ENSG00000171791,18,63123346,63320128
ITGB8,ENSG00000105855,7,20330702,20415754
ELOVL5,ENSG00000012660,6,53267398,53349179
RNF215,ENSG00000099999,22,30368811,30421771
TRIL,ENSG00000255690,7,28953358,28958330
SOX21,ENSG00000125285,13,94709622,94712545
SOX1,ENSG00000182968,13,112067149,112071706
FUT10,ENSG00000172728,8,33370824,33473146
LPCAT1,ENSG00000153395,5,1456480,1523962
TNS3,ENSG00000136205,7,47275154,47582558
ERLIN2,ENSG00000147475,8,37736601,37758422
NA,ENSG00000258461,15,42348103,42412317
GABRG1,ENSG00000163285,4,46035769,46124054
EPS8,ENSG00000151491,12,15620134,15882329
GPC6,ENSG00000183098,13,93226807,94408020
DDTL,ENSG00000099974,22,23966888,23972556
NA,ENSG00000285762,22,23971378,23980469
ETNPPL,ENSG00000164089,4,108742048,108763054
ASRGL1,ENSG00000162174,11,62337448,62393412
PNP,ENSG00000198805,14,20468954,20477089
CTSZ,ENSG00000101160,20,58985686,59008238
FARP1,ENSG00000152767,13,98142562,98455176
SLC7A11,ENSG00000151012,4,138164097,138242349
SLC13A5,ENSG00000141485,17,6684719,6713377
LRP10,ENSG00000197324,14,22871740,22881713
DLG5,ENSG00000151208,10,77790791,77926755
YAP1,ENSG00000137693,11,102110447,102233424
ZHX3,ENSG00000174306,20,41178448,41317731
PRNP,ENSG00000171867,20,4686350,4701590
CABLES1,ENSG00000134508,18,23134564,23260470
TTYH3,ENSG00000136295,7,2631986,2664802
STOM,ENSG00000148175,9,121338987,121370304
TULP3,ENSG00000078246,12,2877223,2941138
IGDCC4,ENSG00000103742,15,65381484,65422947
GLDC,ENSG00000178445,9,6532467,6645729
DNAJC3,ENSG00000102580,13,95677139,95794988
ALDH1A1,ENSG00000165092,9,72900671,73080442
PAQR8,ENSG00000170915,6,52361421,52407777
SLC25A18,ENSG00000182902,22,17563450,17590995
SKAP2,ENSG00000005020,7,26667068,26995239
SOD3,ENSG00000109610,4,24789912,24800842
MAVS,ENSG00000088888,20,3846799,3876123
SLC39A12,ENSG00000148482,10,17951839,18043292
TNFRSF19,ENSG00000127863,13,23570370,23676104
ACADSB,ENSG00000196177,10,123008979,123058290
CLU,ENSG00000120885,8,27596917,27614700
DSN1,ENSG00000149636,20,36751791,36773818
PMM1,ENSG00000100417,22,41576900,41589871
MYO10,ENSG00000145555,5,16661907,16936288
CBSL,ENSG00000274276,21,6444869,6468040
ECI1,ENSG00000167969,16,2239402,2252300
AGMO,ENSG00000187546,7,15200317,15562015
CAT,ENSG00000121691,11,34438934,34472060
TTPA,ENSG00000137561,8,63048553,63086053
TMEM176A,ENSG00000002933,7,150800403,150805118
CYP4F2,ENSG00000186115,19,15878023,15898077
TMCO3,ENSG00000150403,13,113491021,113554590
SMAD5,ENSG00000113658,5,136132845,136188747
ACSBG1,ENSG00000103740,15,78167468,78245688
VCL,ENSG00000035403,10,73995193,74121363
SLC6A1,ENSG00000157103,3,10992186,11039247
IFIT3,ENSG00000119917,10,89327307,89377473
STT3B,ENSG00000163527,3,31532638,31637616
ZFP36L2,ENSG00000152518,2,43222402,43226606
FAM181B,ENSG00000182103,11,82729940,82733864
SLC7A2,ENSG00000003989,8,17497088,17570573
UTP14C,ENSG00000253797,13,52024691,52033600
OXNAD1,ENSG00000154814,3,16265160,16350299
CPT1A,ENSG00000110090,11,68754620,68844410
FABP5,ENSG00000164687,8,81280536,81284777
WIPI1,ENSG00000070540,17,68420948,68457513
ANK2,ENSG00000145362,4,112818032,113384221
ITPR2,ENSG00000123104,12,26335352,26833194
POC1B-GALNT4,ENSG00000259075,12,89519408,89526262
GALNT4,ENSG00000257594,12,89519412,89524796
ETFDH,ENSG00000171503,4,158671968,158710742
GPT2,ENSG00000166123,16,46884362,46931289
SOWAHC,ENSG00000198142,2,109614364,109618990
FGFR3,ENSG00000068078,4,1793293,1808872
CD38,ENSG00000004468,4,15778275,15853232
IKBIP,ENSG00000166130,12,98613405,98645113
RAB5C,ENSG00000108774,17,42124978,42155044
DOCK7,ENSG00000116641,1,62454298,62688386
C11orf54,ENSG00000182919,11,93741591,93764749
CTNNA1,ENSG00000044115,5,138610967,138935034
PRODH,ENSG00000100033,22,18912777,18936553
ENO1,ENSG00000074800,1,8861000,8879190
AQP9,ENSG00000103569,15,58138169,58185911
SMO,ENSG00000128602,7,129188633,129213545
TMBIM6,ENSG00000139644,12,49707725,49764934
CD151,ENSG00000177697,11,832887,839831
ACO1,ENSG00000122729,9,32384603,32454769
TMEM176B,ENSG00000106565,7,150791285,150801360
FGD6,ENSG00000180263,12,95076749,95217482
AASS,ENSG00000008311,7,122064583,122144308
FAM189A2,ENSG00000135063,9,69324567,69392558
TEKT4,ENSG00000163060,2,94871430,94876823
SEMA6D,ENSG00000137872,15,47184101,47774228
SLC13A3,ENSG00000158296,20,46557823,46684467
NIM1K,ENSG00000177453,5,43192071,43280850
TMEM100,ENSG00000166292,17,55719627,55732121
PREX2,ENSG00000046889,8,67952046,68237032
GINM1,ENSG00000055211,6,149566294,149591748
FRMPD1,ENSG00000070601,9,37650954,37746904
IDE,ENSG00000119912,10,92451684,92574096
CHPT1,ENSG00000111666,12,101696947,101744140
GJB6,ENSG00000121742,13,20221962,20232365
SCARB2,ENSG00000138760,4,76158737,76234536
TTC23,ENSG00000103852,15,99136323,99251223
SLC12A9,ENSG00000146828,7,100826820,100867010
ENHO,ENSG00000168913,9,34521043,34522990
ARHGEF19,ENSG00000142632,1,16197854,16212652
ALDH2,ENSG00000111275,12,111766887,111817532
NA,ENSG00000257767,12,111753890,111791418
SLC1A4,ENSG00000115902,2,64988477,65023865
ANXA5,ENSG00000164111,4,121667946,121696995
RGCC,ENSG00000102760,13,41457550,41470871
NPR2,ENSG00000159899,9,35791003,35809732
RLBP1,ENSG00000140522,15,89209869,89221614
MFAP3L,ENSG00000198948,4,169986597,170033031
ALDH7A1,ENSG00000164904,5,126531200,126595362
TSPAN12,ENSG00000106025,7,120787320,120858402
GNA13,ENSG00000120063,17,65009289,65056740
PYGM,ENSG00000068976,11,64746389,64759974
TMC7,ENSG00000170537,16,18983934,19063942
TRIP6,ENSG00000087077,7,100867387,100873454
PARP12,ENSG00000059378,7,140023749,140062951
SUGCT,ENSG00000175600,7,40135005,40860763
MRAS,ENSG00000158186,3,138347648,138405534
OAF,ENSG00000184232,11,120211032,120230334
RAPGEF3,ENSG00000079337,12,47734363,47771040
SLC6A11,ENSG00000132164,3,10816201,10940714
DAZAP2,ENSG00000183283,12,51238724,51271362
TTC12,ENSG00000149292,11,113314579,113383544
DHRS3,ENSG00000162496,1,12567910,12618210
MSI1,ENSG00000135097,12,120341330,120369164
HSD17B11,ENSG00000198189,4,87336515,87391188
ABCD3,ENSG00000117528,1,94418389,94518666
POMT1,ENSG00000130714,9,131502789,131523806
CTSF,ENSG00000174080,11,66563464,66568879
NECAP2,ENSG00000157191,1,16440721,16460078
DARS1,ENSG00000115866,2,135905881,135986100
TOM1L1,ENSG00000141198,17,54899387,54961956
MICAL1,ENSG00000135596,6,109444062,109465968
VWA8,ENSG00000102763,13,41566835,41961120
PCCB,ENSG00000114054,3,136250340,136337896
NA,ENSG00000285791,8,66432486,66518524
ADHFE1,ENSG00000147576,8,66432492,66468907
NA,ENSG00000285655,8,66430185,66445324
ENTPD2,ENSG00000054179,9,137048107,137054061
PISD,ENSG00000241878,22,31618491,31662221
NTSR2,ENSG00000169006,2,11658178,11670195
OPLAH,ENSG00000178814,8,144051266,144063965
POMT2,ENSG00000009830,14,77274956,77320883
SCRG1,ENSG00000164106,4,173384701,173406380
GLI1,ENSG00000111087,12,57459785,57472268
CALU,ENSG00000128595,7,128739292,128773400
NDRG2,ENSG00000165795,14,21016763,21070872
BAALC,ENSG00000164929,8,103140713,103230305
FUCA2,ENSG00000001036,6,143494812,143511720
NFIB,ENSG00000147862,9,14081843,14398983
ALDH4A1,ENSG00000159423,1,18871430,18902724
PHKB,ENSG00000102893,16,47461123,47701523
GSTK1,ENSG00000197448,7,143244093,143270854
SLC1A2,ENSG00000110436,11,35251205,35420063
HSD17B12,ENSG00000149084,11,43680680,43856617
SLC25A34,ENSG00000162461,1,15736258,15741392
FZD1,ENSG00000157240,7,91264433,91271326
CROT,ENSG00000005469,7,87345664,87399794
RIPK1,ENSG00000137275,6,3063824,3115187
RPA1,ENSG00000132383,17,1829702,1900082
TSPAN3,ENSG00000140391,15,77041404,77083984
PSD2,ENSG00000146005,5,139795808,139844466
EDNRA,ENSG00000151617,4,147480917,147544954
TTC28,ENSG00000100154,22,27978014,28679840
CXCL14,ENSG00000145824,5,135570679,135579279
KIFC3,ENSG00000140859,16,57758217,57863053
GLO1,ENSG00000124767,6,38675925,38703145
ASAH1,ENSG00000104763,8,18055992,18084998
FKBP14,ENSG00000106080,7,30010587,30026702
CYP4F8,ENSG00000186526,19,15615218,15630639
TEAD1,ENSG00000187079,11,12674421,12944737
ALPL,ENSG00000162551,1,21509397,21578410
ECH1,ENSG00000104823,19,38815422,38831841
HIPK2,ENSG00000064393,7,139561570,139777998
GLUD1,ENSG00000148672,10,87050202,87094843
GNAI2,ENSG00000114353,3,50226292,50259362
NA,ENSG00000281938,5,131807143,132011637
ARSK,ENSG00000164291,5,95555101,95605102
SLC29A3,ENSG00000198246,10,71319259,71381423
CHCHD3,ENSG00000106554,7,132784870,133082090
SMYD1,ENSG00000115593,2,88067825,88113384
HSD3B7,ENSG00000099377,16,30985207,30989147
DBX2,ENSG00000185610,12,45014672,45051099
EFEMP2,ENSG00000172638,11,65866441,65873592
ARHGEF26,ENSG00000114790,3,154121003,154257827
TMEM129,ENSG00000168936,4,1715952,1721358
RARRES2,ENSG00000106538,7,150338317,150341662
RHOBTB3,ENSG00000164292,5,95713522,95824383
EPAS1,ENSG00000116016,2,46293667,46386697
GLI3,ENSG00000106571,7,41960949,42264100
HADHA,ENSG00000084754,2,26190635,26244672
HIBCH,ENSG00000198130,2,190189735,190344193
LSAMP,ENSG00000185565,3,115802363,117139389
RFTN2,ENSG00000162944,2,197568224,197676045
SLC12A4,ENSG00000124067,16,67943474,67969601
RBPMS2,ENSG00000166831,15,64739891,64775589
DOCK1,ENSG00000150760,10,126905409,127452517
NAT1,ENSG00000171428,8,18170477,18223689
TNFAIP8,ENSG00000145779,5,119268692,119399688
SFXN5,ENSG00000144040,2,72942036,73075619
MCC,ENSG00000171444,5,113022099,113488823
SERPINH1,ENSG00000149257,11,75562056,75572783
ZCCHC24,ENSG00000165424,10,79382325,79445624
MAPKAPK3,ENSG00000114738,3,50611520,50649291
KIAA2012,ENSG00000182329,2,202073255,202205188
MMD2,ENSG00000136297,7,4905989,4959213
IDI1,ENSG00000067064,10,1039152,1049119
GPAM,ENSG00000119927,10,112149865,112215377
PAPSS2,ENSG00000198682,10,87659613,87747705
NPAS3,ENSG00000151322,14,32934396,33820863
NRARP,ENSG00000198435,9,137299631,137302271
PNPLA2,ENSG00000177666,11,818914,825573
LRP1,ENSG00000123384,12,57128483,57213361
TRPS1,ENSG00000104447,8,115408496,115809673
MMP14,ENSG00000157227,14,22836560,22849041
SLC38A3,ENSG00000188338,3,50205246,50221486
SLC27A1,ENSG00000130304,19,17468769,17506168
SPARCL1,ENSG00000152583,4,87473335,87531061
IL6ST,ENSG00000134352,5,55935095,55995022
SLC9A3R1,ENSG00000109062,17,74748628,74769353
ACAD10,ENSG00000111271,12,111686053,111757107
SLC7A10,ENSG00000130876,19,33208664,33225850
PRKD1,ENSG00000184304,14,29576479,30191898
KANK1,ENSG00000107104,9,470291,746105
DCXR,ENSG00000169738,17,82035136,82037709
ALDH5A1,ENSG00000112294,6,24494867,24537207
ACADL,ENSG00000115361,2,210187126,210225447
EPHX2,ENSG00000120915,8,27490781,27545564
TUBB2B,ENSG00000137285,6,3223324,3231730
LAPTM4A,ENSG00000068697,2,20032650,20051628
FAM107A,ENSG00000168309,3,58564117,58627610
GRAMD2B,ENSG00000155324,5,126360132,126496494
PFN4,ENSG00000176732,2,24114809,24123464
DHRS4L2,ENSG00000187630,14,23969874,24006408
PPP1R3G,ENSG00000219607,6,5085341,5089487
UCP3,ENSG00000175564,11,74000277,74009085
HLA-E,ENSG00000204592,6,30489509,30494194
CYP7B1,ENSG00000172817,8,64587763,64798737
DPY19L4,ENSG00000156162,8,94719703,94793836
BCAR3,ENSG00000137936,1,93561741,93847150
ST3GAL4,ENSG00000110080,11,126355640,126440344
FGF2,ENSG00000138685,4,122826708,122898236
PLOD2,ENSG00000152952,3,146069440,146163653
PLA2G7,ENSG00000146070,6,46704201,46735693
APPL2,ENSG00000136044,12,105173297,105236203
NQO1,ENSG00000181019,16,69706996,69726668
ECHS1,ENSG00000127884,10,133362485,133373354
GYS1,ENSG00000104812,19,48968130,48993310
CTSO,ENSG00000256043,4,155921580,155953912
ZFYVE21,ENSG00000100711,14,103715730,103733668
SLC4A4,ENSG00000080493,4,71062667,71572087
SARDH,ENSG00000123453,9,133663560,133739955
CPT2,ENSG00000157184,1,53196792,53214197
SLC2A12,ENSG00000146411,6,133987581,134052624
CD81,ENSG00000110651,11,2376177,2397397
LCAT,ENSG00000213398,16,67939750,67944131
DDX58,ENSG00000107201,9,32455302,32526208
NA,ENSG00000288684,9,32455323,32552603
DIO2,ENSG00000211448,14,80197526,80387757
HEPACAM,ENSG00000165478,11,124919205,124936412
GPX8,ENSG00000164294,5,55160167,55167297
MSMO1,ENSG00000052802,4,165327667,165343164
TRPM3,ENSG00000083067,9,70529060,71446904
SCG3,ENSG00000104112,15,51681492,51721026
DDO,ENSG00000203797,6,110391771,110415575
CPQ,ENSG00000104324,8,96645242,97149654
NCAN,ENSG00000130287,19,19211958,19252233
NA,ENSG00000250264,6,32813767,32838822
MEGF10,ENSG00000145794,5,127290796,127465737
ZFP36L1,ENSG00000185650,14,68787660,68796253
HYAL1,ENSG00000114378,3,50299890,50312381
LAP3,ENSG00000002549,4,17577198,17607972
AKR1B10,ENSG00000198074,7,134527567,134541412
C4A,ENSG00000244731,6,31982057,32002681
C4B,ENSG00000224389,6,32014795,32035418
GCNT4,ENSG00000176928,5,75025346,75052558
ACAT2,ENSG00000120437,6,159762045,159779112
PGM2,ENSG00000169299,4,37826660,37862937
ATP1B2,ENSG00000129244,17,7646627,7657770
NLN,ENSG00000123213,5,65722205,65871725
DDT,ENSG00000099977,22,23971365,23979828
SMPD2,ENSG00000135587,6,109440724,109443919
CMTM6,ENSG00000091317,3,32481312,32502852
DECR1,ENSG00000104325,8,90001405,90053633
AMFR,ENSG00000159461,16,56361452,56425545
COPZ2,ENSG00000005243,17,48026167,48038030
REST,ENSG00000084093,4,56907876,56966808
ABCA1,ENSG00000165029,9,104781006,104928155
SERHL2,ENSG00000183569,22,42553617,42574382
ZHX2,ENSG00000178764,8,122781655,122974510
MVD,ENSG00000167508,16,88651935,88663161
LPCAT3,ENSG00000111684,12,6976185,7018477
RRBP1,ENSG00000125844,20,17613678,17682295
LRRC8A,ENSG00000136802,9,128882133,128918039
PLCB3,ENSG00000149782,11,64251530,64269150
NTRK2,ENSG00000148053,9,84668375,85095751
LMF2,ENSG00000100258,22,50502949,50507702
SH3PXD2B,ENSG00000174705,5,172325000,172454525
GM2A,ENSG00000196743,5,151212150,151270440
GALM,ENSG00000143891,2,38666081,38741237
CKB,ENSG00000166165,14,103519667,103522833
PTPRZ1,ENSG00000106278,7,121873089,122062036
SOX9,ENSG00000125398,17,72121020,72126416
GPLD1,ENSG00000112293,6,24424565,24495205
FADS1,ENSG00000149485,11,61799627,61829318
CNTFR,ENSG00000122756,9,34551432,34590140
LXN,ENSG00000079257,3,158645822,158672648
EVA1A,ENSG00000115363,2,75469302,75569722
SCP2,ENSG00000116171,1,52927276,53051698
SLC31A1,ENSG00000136868,9,113221544,113264492
TMEM229A,ENSG00000234224,7,124030921,124033067
TSC22D4,ENSG00000166925,7,100463359,100479232
PPARA,ENSG00000186951,22,46150521,46243755
HADH,ENSG00000138796,4,107989714,108035241
PTCH1,ENSG00000185920,9,95442980,95517057
NFIA,ENSG00000162599,1,60865259,61462788
EPHB4,ENSG00000196411,7,100802565,100827523
RHBDF1,ENSG00000007384,16,58059,76355
HIBADH,ENSG00000106049,7,27525442,27662883
NOTCH1,ENSG00000148400,9,136494433,136546048
A2M,ENSG00000175899,12,9067664,9116229
HADHB,ENSG00000138029,2,26243170,26290465
BMPR1B,ENSG00000138696,4,94757955,95158448
NWD1,ENSG00000188039,19,16719847,16817963
SLC22A4,ENSG00000197208,5,132294394,132344190
PM20D1,ENSG00000162877,1,205828025,205850132
RRAS,ENSG00000126458,19,49635292,49640143
NA,ENSG00000258728,9,34646631,34661886
IL11RA,ENSG00000137070,9,34652162,34661902
FXYD1,ENSG00000266964,19,35138824,35143109
CD320,ENSG00000167775,19,8302127,8308358
TRIM56,ENSG00000169871,7,101085481,101097967
CYP51A1,ENSG00000001630,7,92084987,92134803
ZMPSTE24,ENSG00000084073,1,40258041,40294180
SFT2D2,ENSG00000213064,1,168225938,168253021
SELENBP1,ENSG00000143416,1,151364304,151372707
EIF2AK2,ENSG00000055332,2,37099210,37157522
NOTCH2,ENSG00000134250,1,119911553,120100779
ATP1A2,ENSG00000018625,1,160115759,160143591
GGH,ENSG00000137563,8,63014881,63039407
ERAP1,ENSG00000164307,5,96760810,96808100
SYPL2,ENSG00000143028,1,109466546,109482134
AGTRAP,ENSG00000177674,1,11736084,11754802
SGPL1,ENSG00000166224,10,70815948,70881184
KCNN3,ENSG00000143603,1,154697455,154870281
ACSL3,ENSG00000123983,2,222860942,222944639
ADH5,ENSG00000197894,4,99070978,99088801
MYO6,ENSG00000196586,6,75749201,75919537
LAMA2,ENSG00000196569,6,128883138,129516566
FAM181A,ENSG00000140067,14,93918894,93929608
GSTM3,ENSG00000134202,1,109733932,109741038
FADS2,ENSG00000134824,11,61792980,61867354
ITIH3,ENSG00000162267,3,52794768,52809009
ATP6V0E1,ENSG00000113732,5,172983771,173035445
S100A13,ENSG00000189171,1,153618787,153631360
TPRKB,ENSG00000144034,2,73729104,73737400
NOTCH3,ENSG00000074181,19,15159038,15200995
THNSL2,ENSG00000144115,2,88170295,88186636
CNN3,ENSG00000117519,1,94896949,94927223
MFSD1,ENSG00000118855,3,158732198,158829719
EZR,ENSG00000092820,6,158765741,158819368
CD63,ENSG00000135404,12,55725323,55729707
CDK5RAP2,ENSG00000136861,9,120388875,120580170
MCCC1,ENSG00000078070,3,183015218,183116075
TMCO4,ENSG00000162542,1,19682240,19799945
KLF15,ENSG00000163884,3,126342635,126357408
CIDEB,ENSG00000136305,14,24305187,24311430
C1orf198,ENSG00000119280,1,230837119,230869589
SUCLG2,ENSG00000172340,3,67360460,67654612
COL16A1,ENSG00000084636,1,31652263,31704319
DAG1,ENSG00000173402,3,49468703,49535618
ABHD4,ENSG00000100439,14,22598290,22612963
ADORA2B,ENSG00000170425,17,15945130,15975746
LGI4,ENSG00000153902,19,35124513,35142451
FASN,ENSG00000169710,17,82078338,82098294
LOXL3,ENSG00000115318,2,74532258,74555690
LFNG,ENSG00000106003,7,2512529,2529177
MPV17,ENSG00000115204,2,27309492,27325680
ETFB,ENSG00000105379,19,51345169,51366388
GPT,ENSG00000167701,8,144502973,144507174
HIP1,ENSG00000127946,7,75533298,75738962
SASH1,ENSG00000111961,6,148272304,148552044
TAP2,ENSG00000204267,6,32821833,32838739
ALS2CL,ENSG00000178038,3,46668995,46693704
LTBR,ENSG00000111321,12,6375045,6391571
PDK2,ENSG00000005882,17,50094737,50112152
SERPINE2,ENSG00000135919,2,223975045,224039318
KCNJ16,ENSG00000153822,17,70053429,70135608
TOR1AIP1,ENSG00000143337,1,179882042,179920077
MAN2B2,ENSG00000013288,4,6575189,6623362
AS3MT,ENSG00000214435,10,102869470,102901899
KLHDC7A,ENSG00000179023,1,18480930,18485974
SOAT1,ENSG00000057252,1,179293714,179358680
CTBS,ENSG00000117151,1,84549611,84574480
PLD2,ENSG00000129219,17,4807152,4823434
RAB29,ENSG00000117280,1,205767986,205775482
CYBRD1,ENSG00000071967,2,171522247,171558129
LRRC58,ENSG00000163428,3,120324509,120349354
TIMP4,ENSG00000157150,3,12153068,12158912
DDAH1,ENSG00000153904,1,85318481,85578363
F3,ENSG00000117525,1,94529173,94541759
PDLIM4,ENSG00000131435,5,132257696,132273454
HACL1,ENSG00000131373,3,15560699,15601852
GLI2,ENSG00000074047,2,120735623,120992653
VANGL2,ENSG00000162738,1,160400564,160428670
RANBP3L,ENSG00000164188,5,36246913,36302114
SLC39A1,ENSG00000143570,1,153959099,153968184
CMTM3,ENSG00000140931,16,66603874,66613892
AHCYL1,ENSG00000168710,1,109984765,110023742
FZD9,ENSG00000188763,7,73433778,73436120
P4HA1,ENSG00000122884,10,73007217,73096974
CSAD,ENSG00000139631,12,53157663,53180925
PAK2,ENSG00000180370,3,196739857,196832647
CRYZ,ENSG00000116791,1,74705482,74733408
TDGF1,ENSG00000241186,3,46574534,46582457
PSAP,ENSG00000197746,10,71816298,71851251
ACADM,ENSG00000117054,1,75724431,75787575
HSD17B4,ENSG00000133835,5,119452465,119637199
DOK7,ENSG00000175920,4,3463306,3501473
CHI3L1,ENSG00000133048,1,203178931,203186704
PAQR6,ENSG00000160781,1,156243320,156248117
DENND4C,ENSG00000137145,9,19230435,19374281
RFX2,ENSG00000087903,19,5993164,6199572
SSPN,ENSG00000123096,12,26121991,26299290
CYP4V2,ENSG00000145476,4,186191567,186213463
MFN1,ENSG00000171109,3,179347709,179394936
PDGFRB,ENSG00000113721,5,150113839,150155872
CASKIN2,ENSG00000177303,17,75500261,75515537
ALDH6A1,ENSG00000119711,14,74056847,74084492
SOX6,ENSG00000110693,11,15966449,16739591
ZBTB20,ENSG00000181722,3,114314500,115147288
AGL,ENSG00000162688,1,99850361,99924023
STON2,ENSG00000140022,14,81260652,81436465
SOX13,ENSG00000143842,1,204073115,204127743
